dataset,policy,work_budget,queries,mean_certified_k_cap100,median_certified_k_cap100,certified_at_least_10_rate,certified_at_least_20_rate,certified_at_least_100_rate,mean_ndcg_retention,mean_recall_retention,mean_dense_work_share,mean_absolute_depth_gap,p90_absolute_depth_gap
nfcorpus,hsnra-p4,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,hsnra-p4,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,hsnra-p11,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,hsnra-p11,256,323,29.708978328173373,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6367605294514439,0.6715000967492261,87.80804953560371,252.0
nfcorpus,hsnra-p11,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7113849651702786,233.23839009287926,508.0
nfcorpus,hsnra-p11,1024,323,47.22291021671827,38.0,0.9195046439628483,0.7739938080495357,0.21671826625386997,0.9906842942206344,0.7697634178294779,0.7620029508513931,593.0897832817337,1020.0
nfcorpus,hsnra-p11,2048,323,63.56656346749226,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8481281864425155,0.8185090339589783,1392.0061919504644,2044.0
nfcorpus,hsnra-p11,4096,323,94.02786377708978,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8734237765574654,2874.7925696594425,3631.0
nfcorpus,hsnra-p11,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,hsnra-p11,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,hsnra-p32,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,hsnra-p32,256,323,29.708978328173373,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6367605294514439,0.6715000967492261,87.80804953560371,252.0
nfcorpus,hsnra-p32,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7113849651702786,233.23839009287926,508.0
nfcorpus,hsnra-p32,1024,323,47.303405572755416,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7701504147335027,0.7637202496130031,598.1919504643963,1020.0
nfcorpus,hsnra-p32,2048,323,63.5108359133127,60.0,0.9721362229102167,0.9009287925696594,0.3591331269349845,0.9996435187359237,0.8472275391022397,0.8231348563273994,1403.8080495356037,2044.0
nfcorpus,hsnra-p32,4096,323,94.17956656346749,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8730806191464747,2870.482972136223,3631.0
nfcorpus,hsnra-p32,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,hsnra-p32,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,allocation-grid-oracle,128,323,24.55108359133127,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6465025154798761,37.5046439628483,124.0
nfcorpus,allocation-grid-oracle,256,323,29.75232198142415,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6369986813923822,0.6722499032507739,88.3157894736842,252.0
nfcorpus,allocation-grid-oracle,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7121831462848297,231.8142414860681,508.0
nfcorpus,allocation-grid-oracle,1024,323,47.306501547987615,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7700644154214972,0.7633906975619195,597.9628482972137,1020.0
nfcorpus,allocation-grid-oracle,2048,323,63.59752321981424,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8481281864425155,0.8198998040828174,1397.7894736842106,2044.0
nfcorpus,allocation-grid-oracle,4096,323,94.17956656346749,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8732461510253448,2871.628482972136,3631.0
nfcorpus,allocation-grid-oracle,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,allocation-grid-oracle,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
scifact,balanced,128,300,11.236666666666666,10.0,0.5466666666666666,0.08666666666666667,0.0,0.97,0.8895555555555555,0.5,0.0,0.0
scifact,balanced,256,300,17.536666666666665,16.0,0.8333333333333334,0.38,0.0,0.9866666666666667,0.9162222222222223,0.5008072916666667,0.41333333333333333,0.0
scifact,balanced,512,300,25.26,23.0,0.93,0.65,0.0,1.0,0.9526666666666667,0.5012369791666667,1.2666666666666666,0.0
scifact,balanced,1024,300,33.763333333333335,31.0,0.9766666666666667,0.81,0.006666666666666667,1.0,0.9666666666666667,0.5025065104166667,5.133333333333334,0.0
scifact,balanced,2048,300,43.55,39.0,1.0,0.8733333333333333,0.03,1.0,0.9783333333333334,0.5104899088541667,42.96666666666667,0.0
scifact,balanced,4096,300,59.09,54.0,1.0,0.95,0.19333333333333333,1.0,0.9816666666666667,0.5416056315104166,340.8333333333333,1722.0000000000005
scifact,balanced,8192,300,98.04,100.0,1.0,1.0,0.9266666666666666,1.0,1.0,0.6470516811751934,2065.943333333333,3813.0
scifact,balanced,10000,300,99.21333333333334,100.0,1.0,1.0,0.9633333333333334,1.0,1.0,0.6559281272526344,2234.326666666667,3813.0
scifact,blocker,128,300,11.236666666666666,10.0,0.5466666666666666,0.08666666666666667,0.0,0.97,0.8895555555555555,0.5,0.0,0.0
scifact,blocker,256,300,17.536666666666665,16.0,0.8333333333333334,0.38,0.0,0.9866666666666667,0.9162222222222223,0.5008072916666667,0.41333333333333333,0.0
scifact,blocker,512,300,25.743333333333332,24.0,0.93,0.6633333333333333,0.0,1.0,0.9560000000000001,0.4949869791666667,36.68,128.0
scifact,blocker,1024,300,35.44,32.5,0.98,0.8233333333333334,0.006666666666666667,1.0,0.97,0.479609375,190.26666666666668,384.0
scifact,blocker,2048,300,47.14,40.5,1.0,0.8966666666666666,0.06333333333333334,1.0,0.9816666666666667,0.4691064453125,594.1666666666666,1152.0
scifact,blocker,4096,300,65.32666666666667,65.0,1.0,0.9566666666666667,0.24666666666666667,1.0,0.9833333333333333,0.5205916341145833,1062.66,2318.8
scifact,blocker,8192,300,98.75666666666666,100.0,1.0,1.0,0.9466666666666667,1.0,1.0,0.6475773973210267,2082.5833333333335,3813.0
scifact,blocker,10000,300,99.21333333333334,100.0,1.0,1.0,0.9633333333333334,1.0,1.0,0.6559281272526344,2234.326666666667,3813.0
scifact,pressure,128,300,11.236666666666666,10.0,0.5466666666666666,0.08666666666666667,0.0,0.97,0.8895555555555555,0.5,0.0,0.0
scifact,pressure,256,300,17.536666666666665,16.0,0.8333333333333334,0.38,0.0,0.9866666666666667,0.9162222222222223,0.5008072916666667,0.41333333333333333,0.0
scifact,pressure,512,300,25.743333333333332,24.0,0.93,0.6633333333333333,0.0,1.0,0.9560000000000001,0.4945703125,30.28,128.0
scifact,pressure,1024,300,35.43333333333333,32.5,0.98,0.8233333333333334,0.006666666666666667,1.0,0.97,0.4803125,157.25333333333333,384.0
scifact,pressure,2048,300,47.11333333333334,40.5,1.0,0.8966666666666666,0.06333333333333334,1.0,0.9816666666666667,0.46998209635416666,546.7666666666667,1152.0
scifact,pressure,4096,300,65.30333333333333,65.0,1.0,0.9566666666666667,0.24666666666666667,1.0,0.9833333333333333,0.5185205078125,1027.5733333333333,2318.8
scifact,pressure,8192,300,98.75666666666666,100.0,1.0,1.0,0.9466666666666667,1.0,1.0,0.6475773973210267,2082.5833333333335,3813.0
scifact,pressure,10000,300,99.21333333333334,100.0,1.0,1.0,0.9633333333333334,1.0,1.0,0.6559281272526344,2234.326666666667,3813.0
scifact,hsnra-p4,128,300,11.236666666666666,10.0,0.5466666666666666,0.08666666666666667,0.0,0.97,0.8895555555555555,0.5,0.0,0.0
scifact,hsnra-p4,256,300,14.876666666666667,13.0,0.72,0.25333333333333335,0.0,0.98,0.9045555555555556,0.6208333333333333,61.86666666666667,128.0
scifact,hsnra-p4,512,300,25.743333333333332,24.0,0.93,0.6633333333333333,0.0,1.0,0.9560000000000001,0.4949869791666667,36.68,128.0
scifact,hsnra-p4,1024,300,35.11333333333334,32.0,0.9766666666666667,0.8233333333333334,0.006666666666666667,1.0,0.97,0.48498046875,157.93333333333334,384.0
scifact,hsnra-p4,2048,300,46.53333333333333,39.5,1.0,0.8933333333333333,0.056666666666666664,1.0,0.9816666666666667,0.47976888020833336,488.05333333333334,896.0
scifact,hsnra-p4,4096,300,63.913333333333334,64.0,1.0,0.9566666666666667,0.24333333333333335,1.0,0.9833333333333333,0.5285205078125,984.0533333333333,1942.2000000000005
scifact,hsnra-p4,8192,300,98.73,100.0,1.0,1.0,0.94,1.0,1.0,0.6470752814356101,2084.903333333333,3813.0
scifact,hsnra-p4,10000,300,99.21333333333334,100.0,1.0,1.0,0.9633333333333334,1.0,1.0,0.6559281272526344,2234.326666666667,3813.0
scifact,hsnra-p11,128,300,11.236666666666666,10.0,0.5466666666666666,0.08666666666666667,0.0,0.97,0.8895555555555555,0.5,0.0,0.0
scifact,hsnra-p11,256,300,17.536666666666665,16.0,0.8333333333333334,0.38,0.0,0.9866666666666667,0.9162222222222223,0.5008072916666667,0.41333333333333333,0.0
scifact,hsnra-p11,512,300,25.743333333333332,24.0,0.93,0.6633333333333333,0.0,1.0,0.9560000000000001,0.4949869791666667,36.68,128.0
scifact,hsnra-p11,1024,300,35.346666666666664,32.5,0.98,0.8233333333333334,0.006666666666666667,1.0,0.97,0.48081380208333335,181.82666666666665,384.0
scifact,hsnra-p11,2048,300,46.973333333333336,40.0,1.0,0.8966666666666666,0.06333333333333334,1.0,0.9816666666666667,0.4707340494791667,570.4333333333333,1152.0
scifact,hsnra-p11,4096,300,64.79,64.0,1.0,0.9566666666666667,0.24666666666666667,1.0,0.9833333333333333,0.5207137044270833,1037.7666666666667,2304.0
scifact,hsnra-p11,8192,300,98.75,100.0,1.0,1.0,0.9433333333333334,1.0,1.0,0.6473946987533185,2082.056666666667,3813.0
scifact,hsnra-p11,10000,300,99.21333333333334,100.0,1.0,1.0,0.9633333333333334,1.0,1.0,0.6559281272526344,2234.326666666667,3813.0
scifact,hsnra-p32,128,300,11.236666666666666,10.0,0.5466666666666666,0.08666666666666667,0.0,0.97,0.8895555555555555,0.5,0.0,0.0
scifact,hsnra-p32,256,300,17.536666666666665,16.0,0.8333333333333334,0.38,0.0,0.9866666666666667,0.9162222222222223,0.5008072916666667,0.41333333333333333,0.0
scifact,hsnra-p32,512,300,25.743333333333332,24.0,0.93,0.6633333333333333,0.0,1.0,0.9560000000000001,0.4949869791666667,36.68,128.0
scifact,hsnra-p32,1024,300,35.44,32.5,0.98,0.8233333333333334,0.006666666666666667,1.0,0.97,0.479609375,190.26666666666668,384.0
scifact,hsnra-p32,2048,300,46.82666666666667,40.0,1.0,0.8933333333333333,0.06333333333333334,1.0,0.9816666666666667,0.4859326171875,559.38,1152.0
scifact,hsnra-p32,4096,300,65.23666666666666,65.0,1.0,0.9566666666666667,0.24666666666666667,1.0,0.9833333333333333,0.5208357747395833,1059.8066666666666,2318.8
scifact,hsnra-p32,8192,300,98.75666666666666,100.0,1.0,1.0,0.9466666666666667,1.0,1.0,0.6475513556543601,2082.1566666666668,3813.0
scifact,hsnra-p32,10000,300,99.21333333333334,100.0,1.0,1.0,0.9633333333333334,1.0,1.0,0.6559281272526344,2234.326666666667,3813.0
scifact,allocation-grid-oracle,128,300,11.236666666666666,10.0,0.5466666666666666,0.08666666666666667,0.0,0.97,0.8895555555555555,0.5,0.0,0.0
scifact,allocation-grid-oracle,256,300,17.536666666666665,16.0,0.8333333333333334,0.38,0.0,0.9866666666666667,0.9162222222222223,0.5008072916666667,0.41333333333333333,0.0
scifact,allocation-grid-oracle,512,300,25.746666666666666,24.0,0.93,0.6633333333333333,0.0,1.0,0.9560000000000001,0.4950130208333333,38.36,128.0
scifact,allocation-grid-oracle,1024,300,35.446666666666665,32.5,0.98,0.8233333333333334,0.006666666666666667,1.0,0.97,0.48052734375,190.02666666666667,384.0
scifact,allocation-grid-oracle,2048,300,47.13666666666666,40.5,1.0,0.8966666666666666,0.06333333333333334,1.0,0.9816666666666667,0.4698665364583333,592.3333333333334,1152.0
scifact,allocation-grid-oracle,4096,300,65.33333333333333,65.5,1.0,0.9566666666666667,0.24666666666666667,1.0,0.9833333333333333,0.5209016927083333,1058.8,2320.6000000000004
scifact,allocation-grid-oracle,8192,300,98.75666666666666,100.0,1.0,1.0,0.9466666666666667,1.0,1.0,0.64759530096686,2082.3966666666665,3813.0
scifact,allocation-grid-oracle,10000,300,99.21333333333334,100.0,1.0,1.0,0.9633333333333334,1.0,1.0,0.6559281272526344,2234.326666666667,3813.0
trec-covid,balanced,128,50,5.66,5.0,0.24,0.0,0.0,0.6516803845365794,0.09030516584950835,0.5,0.0,0.0
trec-covid,balanced,256,50,9.84,8.0,0.42,0.08,0.0,0.8231639270232856,0.1505884925911502,0.5,0.0,0.0
trec-covid,balanced,512,50,14.28,12.0,0.62,0.28,0.0,0.9137277977378033,0.21002712849518057,0.5,0.0,0.0
trec-covid,balanced,1024,50,20.54,15.5,0.76,0.42,0.0,0.9557413275238166,0.28207391324372233,0.5,0.0,0.0
trec-covid,balanced,2048,50,26.48,18.0,0.82,0.46,0.0,0.9618232349341289,0.3470974786610938,0.5,0.0,0.0
trec-covid,balanced,4096,50,33.88,20.0,0.88,0.52,0.12,0.9802693853748536,0.4224331972992738,0.5,0.0,0.0
trec-covid,balanced,8192,50,38.54,26.0,0.92,0.64,0.16,0.9834137821162773,0.4675804560183783,0.5,0.0,0.0
trec-covid,balanced,10000,50,40.96,27.5,0.94,0.66,0.16,0.9892108142614614,0.4905795322988873,0.5,0.0,0.0
trec-covid,blocker,128,50,5.66,5.0,0.24,0.0,0.0,0.6516803845365794,0.09030516584950835,0.5,0.0,0.0
trec-covid,blocker,256,50,9.84,8.0,0.42,0.08,0.0,0.8231639270232856,0.1505884925911502,0.5,0.0,0.0
trec-covid,blocker,512,50,14.64,12.0,0.62,0.28,0.0,0.9137277977378033,0.2135985368353567,0.4925,28.16,128.0
trec-covid,blocker,1024,50,21.94,16.5,0.76,0.42,0.0,0.9557413275238166,0.2969416417441013,0.4675,184.32,384.0
trec-covid,blocker,2048,50,29.76,18.5,0.82,0.46,0.06,0.9645268020550369,0.378826078094663,0.469375,570.88,1164.8000000000002
trec-covid,blocker,4096,50,35.84,23.5,0.9,0.54,0.14,0.9802693853748536,0.4401805984445242,0.48,1213.44,2688.0
trec-covid,blocker,8192,50,40.48,26.5,0.94,0.66,0.16,0.9892108142614614,0.4861390178583729,0.50712890625,1128.0,1808.0
trec-covid,blocker,10000,50,40.96,27.5,0.94,0.66,0.16,0.9892108142614614,0.4905795322988873,0.5,0.0,0.0
trec-covid,pressure,128,50,5.66,5.0,0.24,0.0,0.0,0.6516803845365794,0.09030516584950835,0.5,0.0,0.0
trec-covid,pressure,256,50,9.84,8.0,0.42,0.08,0.0,0.8231639270232856,0.1505884925911502,0.5,0.0,0.0
trec-covid,pressure,512,50,14.64,12.0,0.62,0.28,0.0,0.9137277977378033,0.2135985368353567,0.4925,23.04,128.0
trec-covid,pressure,1024,50,21.94,16.5,0.76,0.42,0.0,0.9557413275238166,0.2969416417441013,0.47375,161.28,384.0
trec-covid,pressure,2048,50,29.74,18.5,0.82,0.46,0.06,0.9631483194032167,0.3774927447613296,0.4775,517.12,1164.8000000000002
trec-covid,pressure,4096,50,35.84,23.5,0.9,0.54,0.14,0.9802693853748536,0.4401805984445242,0.481875,1111.04,2572.8
trec-covid,pressure,8192,50,40.48,26.5,0.94,0.66,0.16,0.9892108142614614,0.4861390178583729,0.50728515625,1124.8,1808.0
trec-covid,pressure,10000,50,40.96,27.5,0.94,0.66,0.16,0.9892108142614614,0.4905795322988873,0.5,0.0,0.0
trec-covid,hsnra-p4,128,50,5.66,5.0,0.24,0.0,0.0,0.6516803845365794,0.09030516584950835,0.5,0.0,0.0
trec-covid,hsnra-p4,256,50,8.82,7.0,0.34,0.08,0.0,0.7826029743129227,0.13523653045036033,0.585,43.52,128.0
trec-covid,hsnra-p4,512,50,14.64,12.0,0.62,0.28,0.0,0.9137277977378033,0.2135985368353567,0.495,25.6,128.0
trec-covid,hsnra-p4,1024,50,21.68,16.5,0.76,0.42,0.0,0.9557413275238166,0.29391469776076634,0.47,158.72,268.8000000000002
trec-covid,hsnra-p4,2048,50,28.88,18.5,0.82,0.46,0.0,0.9631483194032167,0.3694094465129819,0.470625,463.36,896.0
trec-covid,hsnra-p4,4096,50,35.46,23.5,0.9,0.54,0.14,0.9802693853748536,0.43706195035335876,0.484375,1013.76,2048.0
trec-covid,hsnra-p4,8192,50,40.3,26.5,0.94,0.66,0.16,0.9892108142614614,0.48382793126157203,0.50345703125,1109.44,1808.0
trec-covid,hsnra-p4,10000,50,40.96,27.5,0.94,0.66,0.16,0.9892108142614614,0.4905795322988873,0.5,0.0,0.0
trec-covid,hsnra-p11,128,50,5.66,5.0,0.24,0.0,0.0,0.6516803845365794,0.09030516584950835,0.5,0.0,0.0
trec-covid,hsnra-p11,256,50,9.84,8.0,0.42,0.08,0.0,0.8231639270232856,0.1505884925911502,0.5,0.0,0.0
trec-covid,hsnra-p11,512,50,14.64,12.0,0.62,0.28,0.0,0.9137277977378033,0.2135985368353567,0.4925,28.16,128.0
trec-covid,hsnra-p11,1024,50,21.92,16.5,0.76,0.42,0.0,0.9557413275238166,0.2969416417441013,0.4675,179.2,384.0
trec-covid,hsnra-p11,2048,50,29.66,18.5,0.82,0.46,0.06,0.9645268020550369,0.377894517775761,0.468125,545.28,1152.0
trec-covid,hsnra-p11,4096,50,35.66,23.5,0.9,0.54,0.14,0.9802693853748536,0.43878510524724523,0.4771875,1149.44,2444.8
trec-covid,hsnra-p11,8192,50,40.36,26.5,0.94,0.66,0.16,0.9892108142614614,0.4840982015318423,0.50599609375,1124.8,1808.0
trec-covid,hsnra-p11,10000,50,40.96,27.5,0.94,0.66,0.16,0.9892108142614614,0.4905795322988873,0.5,0.0,0.0
trec-covid,hsnra-p32,128,50,5.66,5.0,0.24,0.0,0.0,0.6516803845365794,0.09030516584950835,0.5,0.0,0.0
trec-covid,hsnra-p32,256,50,9.84,8.0,0.42,0.08,0.0,0.8231639270232856,0.1505884925911502,0.5,0.0,0.0
trec-covid,hsnra-p32,512,50,14.64,12.0,0.62,0.28,0.0,0.9137277977378033,0.2135985368353567,0.4925,28.16,128.0
trec-covid,hsnra-p32,1024,50,21.94,16.5,0.76,0.42,0.0,0.9557413275238166,0.2969416417441013,0.4675,184.32,384.0
trec-covid,hsnra-p32,2048,50,29.44,18.5,0.82,0.46,0.04,0.9631483194032167,0.3743228639505409,0.486875,545.28,1152.0
trec-covid,hsnra-p32,4096,50,35.84,23.5,0.9,0.54,0.14,0.9802693853748536,0.4401805984445242,0.4796875,1210.88,2688.0
trec-covid,hsnra-p32,8192,50,40.36,26.5,0.94,0.66,0.16,0.9892108142614614,0.4840982015318423,0.506953125,1135.36,1808.0
trec-covid,hsnra-p32,10000,50,40.96,27.5,0.94,0.66,0.16,0.9892108142614614,0.4905795322988873,0.5,0.0,0.0
trec-covid,allocation-grid-oracle,128,50,5.66,5.0,0.24,0.0,0.0,0.6516803845365794,0.09030516584950835,0.5,0.0,0.0
trec-covid,allocation-grid-oracle,256,50,9.84,8.0,0.42,0.08,0.0,0.8231639270232856,0.1505884925911502,0.5,0.0,0.0
trec-covid,allocation-grid-oracle,512,50,14.64,12.0,0.62,0.28,0.0,0.9137277977378033,0.2135985368353567,0.495,30.72,128.0
trec-covid,allocation-grid-oracle,1024,50,21.94,16.5,0.76,0.42,0.0,0.9557413275238166,0.2969416417441013,0.465,189.44,384.0
trec-covid,allocation-grid-oracle,2048,50,29.76,18.5,0.82,0.46,0.06,0.9645268020550369,0.378826078094663,0.46875,563.2,1164.8000000000002
trec-covid,allocation-grid-oracle,4096,50,35.86,23.5,0.9,0.54,0.14,0.9802693853748536,0.4405254260307311,0.47875,1213.44,2688.0
trec-covid,allocation-grid-oracle,8192,50,40.48,26.5,0.94,0.66,0.16,0.9892108142614614,0.4861390178583729,0.50693359375,1128.0,1808.0
trec-covid,allocation-grid-oracle,10000,50,40.96,27.5,0.94,0.66,0.16,0.9892108142614614,0.4905795322988873,0.5,0.0,0.0
pooled,balanced,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,balanced,256,770,22.044155844155846,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6830310095646676,0.5714184253246753,36.566233766233765,234.20000000000005
pooled,balanced,512,770,29.427272727272726,23.0,0.8727272727272727,0.5987012987012987,0.07402597402597402,0.9828238568724706,0.741494337309266,0.5856280438311688,87.68311688311688,490.20000000000005
pooled,balanced,1024,770,38.092207792207795,31.0,0.9311688311688312,0.7441558441558441,0.09610389610389611,0.9909622245810323,0.7879158620285573,0.6039988331980519,212.9896103896104,1002.2
pooled,balanced,2048,770,49.506493506493506,42.0,0.9714285714285714,0.8415584415584415,0.16883116883116883,0.9967597926843675,0.833534122976106,0.6297160359172078,531.3168831168831,2026.2
pooled,balanced,4096,770,69.82857142857142,80.0,0.987012987012987,0.9207792207792208,0.44155844155844154,0.99850566298172,0.9033727341887463,0.6709484209414758,1310.155844155844,3623.0
pooled,balanced,8192,770,88.78311688311689,100.0,0.9922077922077922,0.9532467532467532,0.8064935064935065,0.9987098445883059,0.9307028619685404,0.719673045114862,2093.336363636364,3631.0
pooled,balanced,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526113,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,blocker,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,blocker,256,770,22.04805194805195,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6831309096645677,0.5725801542207792,37.16103896103896,234.20000000000005
pooled,blocker,512,770,29.893506493506493,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5898031655844156,120.27532467532467,490.20000000000005
pooled,blocker,1024,770,39.36883116883117,32.0,0.9337662337662338,0.7584415584415585,0.0987012987012987,0.9910638491879499,0.7945131469802773,0.6060901988636364,365.95324675324673,1002.2
pooled,blocker,2048,770,52.1987012987013,45.0,0.9714285714285714,0.8545454545454545,0.19220779220779222,0.99693534899092,0.8453204310377347,0.6272365817775974,937.6909090909091,2026.2
pooled,blocker,4096,770,73.18571428571428,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.99850566298172,0.9093062438165491,0.6716859158684239,1897.574025974026,3623.0
pooled,blocker,8192,770,89.41168831168831,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9338975780809234,0.7218246532723295,2332.0272727272727,3631.0
pooled,blocker,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526113,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,pressure,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,pressure,256,770,22.05064935064935,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6831309096645677,0.572067775974026,36.8987012987013,234.20000000000005
pooled,pressure,512,770,29.893506493506493,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5884867086038961,113.64415584415585,490.20000000000005
pooled,pressure,1024,770,39.36363636363637,32.0,0.9337662337662338,0.7584415584415585,0.0987012987012987,0.9910638491879499,0.7943276182233199,0.6061206371753247,341.62077922077924,1002.2
pooled,pressure,2048,770,52.176623376623375,44.5,0.9714285714285714,0.8545454545454545,0.19220779220779222,0.9968458371304123,0.8450174007347044,0.627241020698052,903.3298701298701,2026.2
pooled,pressure,4096,770,73.17532467532467,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.99850566298172,0.9093062438165491,0.6704325549715082,1859.9662337662337,3623.0
pooled,pressure,8192,770,89.41168831168831,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9338975780809234,0.7219159682073945,2332.1103896103896,3631.0
pooled,pressure,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526113,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,hsnra-p4,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,hsnra-p4,256,770,19.857142857142858,13.0,0.6675324675324675,0.2935064935064935,0.06883116883116883,0.9504530811659369,0.6645107133040941,0.6743607954545454,89.27272727272727,234.20000000000005
pooled,hsnra-p4,512,770,29.89090909090909,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5898031655844156,119.94285714285714,490.20000000000005
pooled,hsnra-p4,1024,770,39.0948051948052,31.5,0.9324675324675324,0.7584415584415585,0.09610389610389611,0.9910638491879499,0.7935635916601073,0.6047179383116883,337.37142857142857,1002.2
pooled,hsnra-p4,2048,770,51.714285714285715,44.0,0.9714285714285714,0.8532467532467533,0.18441558441558442,0.9968458371304123,0.8423690007614208,0.6271135602678571,860.6883116883117,2026.2
pooled,hsnra-p4,4096,770,72.4064935064935,88.5,0.9883116883116884,0.925974025974026,0.4662337662337662,0.99850566298172,0.908514562348065,0.673389510125729,1811.0103896103897,3623.0
pooled,hsnra-p4,8192,770,89.37922077922077,100.0,0.9935064935064936,0.9571428571428572,0.812987012987013,0.999086275247084,0.9337069231071051,0.7216899003299594,2332.681818181818,3631.0
pooled,hsnra-p4,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526113,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,hsnra-p11,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,hsnra-p11,256,770,22.04805194805195,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6831309096645677,0.5725801542207792,37.16103896103896,234.20000000000005
pooled,hsnra-p11,512,770,29.893506493506493,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5898031655844156,120.27532467532467,490.20000000000005
pooled,hsnra-p11,1024,770,39.248051948051945,32.0,0.9337662337662338,0.7584415584415585,0.09610389610389611,0.9910638491879499,0.7941582529565521,0.6049462256493506,358.0311688311688,1002.2
