dataset,policy,work_budget,queries,mean_certified_k_cap100,median_certified_k_cap100,certified_at_least_10_rate,certified_at_least_20_rate,certified_at_least_100_rate,mean_ndcg_retention,mean_recall_retention,mean_dense_work_share,mean_absolute_depth_gap,p90_absolute_depth_gap
nfcorpus,balanced,512,323,36.92879256965944,24.0,0.8699690402476781,0.6160990712074303,0.17647058823529413,0.9811824602588788,0.7022658364849799,0.7029798761609907,207.8513931888545,508.0
nfcorpus,balanced,1024,323,46.61300309597523,37.0,0.9195046439628483,0.7647058823529411,0.21671826625386997,0.9906842942206344,0.7650951844460742,0.7455948868034056,502.9783281733746,1020.0
nfcorpus,balanced,2048,323,62.06191950464396,57.0,0.9721362229102167,0.8947368421052632,0.3591331269349845,0.9996435187359237,0.8348446549660559,0.7994872291021672,1226.6996904024768,2044.0
nfcorpus,balanced,4096,323,92.91640866873065,100.0,1.0,0.9938080495356038,0.826625386996904,1.0,0.9701935238190736,0.8688810980551435,2806.71826625387,3631.0
nfcorpus,balanced,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,balanced,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,blocker,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,blocker,256,323,29.708978328173373,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6367605294514439,0.6715000967492261,87.80804953560371,252.0
nfcorpus,blocker,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7113849651702786,233.23839009287926,508.0
nfcorpus,blocker,1024,323,47.303405572755416,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7701504147335027,0.7637202496130031,598.1919504643963,1020.0
nfcorpus,blocker,2048,323,63.578947368421055,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8481281864425155,0.8198227070433437,1398.9721362229102,2044.0
nfcorpus,blocker,4096,323,94.17956656346749,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8730806191464747,2870.482972136223,3631.0
nfcorpus,blocker,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,blocker,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,candidate,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,candidate,256,323,29.705882352941178,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6367605294514439,0.6715000967492261,88.60061919504643,252.0
nfcorpus,candidate,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7113849651702786,233.23839009287926,508.0
nfcorpus,candidate,1024,323,47.303405572755416,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7701504147335027,0.7637202496130031,598.1919504643963,1020.0
nfcorpus,candidate,2048,323,63.578947368421055,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8481281864425155,0.8198227070433437,1398.9721362229102,2044.0
nfcorpus,candidate,4096,323,94.12074303405572,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8735152348101745,2874.0433436532508,3631.0
nfcorpus,candidate,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,candidate,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,pressure,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,pressure,256,323,29.71517027863777,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6367605294514439,0.6702786377708978,87.18266253869969,252.0
nfcorpus,pressure,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7097946497678018,227.73374613003097,508.0
nfcorpus,pressure,1024,323,47.30030959752322,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7701504147335027,0.7629462558049536,586.3034055727554,1020.0
nfcorpus,pressure,2048,323,63.55727554179567,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8476121905704824,0.8188264923568112,1391.2012383900928,2044.0
nfcorpus,pressure,4096,323,94.17956656346749,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8728871206944624,2868.8978328173375,3631.0
nfcorpus,pressure,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,pressure,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,allocation-grid-oracle,128,323,24.55108359133127,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6465025154798761,37.5046439628483,124.0
nfcorpus,allocation-grid-oracle,256,323,29.75232198142415,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6369986813923822,0.6722499032507739,88.3157894736842,252.0
nfcorpus,allocation-grid-oracle,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7121831462848297,231.8142414860681,508.0
nfcorpus,allocation-grid-oracle,1024,323,47.306501547987615,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7700644154214972,0.7633906975619195,597.9628482972137,1020.0
nfcorpus,allocation-grid-oracle,2048,323,63.59752321981424,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8481281864425155,0.8198998040828174,1397.7894736842106,2044.0
nfcorpus,allocation-grid-oracle,4096,323,94.17956656346749,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8732461510253448,2871.628482972136,3631.0
nfcorpus,allocation-grid-oracle,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,allocation-grid-oracle,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
pooled,balanced,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,balanced,256,770,22.044155844155846,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6830310095646674,0.5714184253246753,36.566233766233765,234.20000000000005
pooled,balanced,512,770,29.427272727272726,23.0,0.8727272727272727,0.5987012987012987,0.07402597402597402,0.9828238568724706,0.741494337309266,0.5856280438311688,87.68311688311688,490.20000000000005
pooled,balanced,1024,770,38.092207792207795,31.0,0.9311688311688312,0.7441558441558441,0.09610389610389611,0.9909622245810323,0.7879158620285573,0.6039988331980519,212.9896103896104,1002.2
pooled,balanced,2048,770,49.506493506493506,42.0,0.9714285714285714,0.8415584415584415,0.16883116883116883,0.9967597926843674,0.8335341229761062,0.6297160359172078,531.3168831168831,2026.2
pooled,balanced,4096,770,69.82857142857142,80.0,0.987012987012987,0.9207792207792208,0.44155844155844154,0.9985056629817199,0.9033727341887463,0.6709484209414758,1310.155844155844,3623.0
pooled,balanced,8192,770,88.78311688311689,100.0,0.9922077922077922,0.9532467532467532,0.8064935064935065,0.9987098445883059,0.9307028619685404,0.7196730451148622,2093.336363636364,3631.0
pooled,balanced,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526112,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,blocker,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,blocker,256,770,22.04805194805195,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6831309096645676,0.5725801542207792,37.16103896103896,234.20000000000005
pooled,blocker,512,770,29.893506493506493,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5898031655844156,120.27532467532467,490.20000000000005
pooled,blocker,1024,770,39.36883116883117,32.0,0.9337662337662338,0.7584415584415585,0.0987012987012987,0.9910638491879499,0.7945131469802773,0.6060901988636364,365.95324675324673,1002.2
pooled,blocker,2048,770,52.1987012987013,45.0,0.9714285714285714,0.8545454545454545,0.19220779220779222,0.99693534899092,0.8453204310377348,0.6272365817775974,937.6909090909091,2026.2
pooled,blocker,4096,770,73.18571428571428,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.9985056629817199,0.9093062438165491,0.6716859158684239,1897.574025974026,3623.0
pooled,blocker,8192,770,89.41168831168831,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9338975780809234,0.7218246532723297,2332.0272727272727,3631.0
pooled,blocker,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526112,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,candidate,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,candidate,256,770,22.044155844155846,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6830828096164676,0.5716061282467533,38.324675324675326,234.20000000000005
pooled,candidate,512,770,29.884415584415585,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9823373183803538,0.7449086378502997,0.588179788961039,123.93246753246753,490.20000000000005
pooled,candidate,1024,770,39.35324675324675,32.0,0.9337662337662338,0.7571428571428571,0.0987012987012987,0.990329915824629,0.7940305452297329,0.6035739650974026,373.4337662337662,1002.2
pooled,candidate,2048,770,52.17402597402597,45.0,0.9714285714285714,0.8519480519480519,0.19220779220779222,0.9961782729851875,0.8448747422652798,0.6235028155438311,959.3012987012987,2026.2
pooled,candidate,4096,770,72.99870129870129,90.0,0.9883116883116884,0.9233766233766234,0.4688311688311688,0.9977485869759875,0.9078693433957632,0.6673725534495927,1984.4363636363637,3626.0
pooled,candidate,8192,770,89.38181818181818,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9336258839158885,0.7222419117950569,2360.4324675324674,3631.0
pooled,candidate,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526112,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,pressure,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,pressure,256,770,22.05064935064935,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6831309096645676,0.572067775974026,36.8987012987013,234.20000000000005
pooled,pressure,512,770,29.893506493506493,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5884867086038961,113.64415584415585,490.20000000000005
pooled,pressure,1024,770,39.36363636363637,32.0,0.9337662337662338,0.7584415584415585,0.0987012987012987,0.9910638491879499,0.79432761822332,0.6061206371753247,341.62077922077924,1002.2
pooled,pressure,2048,770,52.176623376623375,44.5,0.9714285714285714,0.8545454545454545,0.19220779220779222,0.9968458371304123,0.8450174007347043,0.627241020698052,903.3298701298701,2026.2
pooled,pressure,4096,770,73.17532467532467,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.9985056629817199,0.9093062438165491,0.6704325549715082,1859.9662337662337,3623.0
pooled,pressure,8192,770,89.41168831168831,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9338975780809234,0.7219159682073946,2332.1103896103896,3631.0
pooled,pressure,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526112,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,allocation-grid-oracle,128,770,16.324675324675326,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5614549512987013,15.732467532467533,106.20000000000005
pooled,allocation-grid-oracle,256,770,22.066233766233765,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6832308097644677,0.5732193587662338,37.54025974025974,234.20000000000005
pooled,allocation-grid-oracle,512,770,29.894805194805194,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5904728084415585,120.66493506493507,490.20000000000005
pooled,allocation-grid-oracle,1024,770,39.372727272727275,32.0,0.9337662337662338,0.7584415584415585,0.0987012987012987,0.9910638491879499,0.7944770719442023,0.606147270698052,365.76363636363635,1002.2
pooled,allocation-grid-oracle,2048,770,52.20519480519481,45.0,0.9714285714285714,0.8545454545454545,0.19220779220779222,0.99693534899092,0.8453204310377348,0.6275244774756493,935.9818181818182,2026.2
pooled,allocation-grid-oracle,4096,770,73.1896103896104,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.9985056629817199,0.9093286352182508,0.6721805384333589,1896.051948051948,3623.0
pooled,allocation-grid-oracle,8192,770,89.41168831168831,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9338975780809234,0.7219559184914855,2333.450649350649,3631.0
pooled,allocation-grid-oracle,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526112,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
